#POSX POSY POSZ VELX VELY VELZ ID MASS U RHO HSML 
0.381961 0.297407 0.210335 -0.615277 -0.479112 -0.354913 1159 0.000679348 0.0976633 0.327765 0.291909 
0.459771 0.362417 0.362417 -0.470738 -0.365239 -0.365239 1286 0.000679348 0.0669297 0.168512 0.36482 
0.381961 0.210335 0.297407 -0.615277 -0.354913 -0.479112 1275 0.000679348 0.0976633 0.327765 0.291909 
0.543278 0.0479506 0.349874 -0.601435 -0.0532434 -0.394588 1252 0.000679348 0.0789572 0.214147 0.336831 
0.475653 0.126806 0.212789 -0.735704 -0.211796 -0.336382 1136 0.000679348 0.09521 0.331155 0.290407 
0.446153 0.0400835 0.20243 -0.769964 -0.0753195 -0.347663 1123 0.000679348 0.11307 0.42272 0.268346 
0.421816 0.114751 0.114751 -0.820714 -0.222805 -0.222805 993 0.000679348 0.135725 0.543957 0.246508 
0.394263 0.0363679 0.109344 -0.885489 -0.074475 -0.220544 979 0.000679348 0.162653 0.690002 0.227878 
0.394263 0.109344 0.0363679 -0.885489 -0.220545 -0.074475 841 0.000679348 0.162653 0.690002 0.227878 
0.446153 0.20243 0.0400835 -0.769964 -0.347663 -0.0753195 855 0.000679348 0.11307 0.42272 0.268346 
0.475653 0.212789 0.126806 -0.735704 -0.336382 -0.211796 1006 0.000679348 0.09521 0.331155 0.290407 
0.543278 0.349874 0.0479506 -0.601435 -0.394588 -0.0532434 868 0.000679348 0.0789572 0.214147 0.336831 
0.250451 0.323629 0.0351427 -0.562564 -0.712434 -0.0796241 877 0.000679348 0.159495 0.622758 0.236817 
0.265079 0.342342 0.112017 -0.53145 -0.677723 -0.230147 1027 0.000679348 0.135714 0.503384 0.253803 
0.342342 0.265079 0.112017 -0.677723 -0.53145 -0.230147 1017 0.000679348 0.135714 0.503384 0.253803 
0.234403 0.234403 0.167159 -0.587166 -0.587166 -0.421658 1158 0.000679348 0.183174 0.751111 0.221575 
0.202881 0.202881 0.0867792 -0.625326 -0.625326 -0.266023 1016 0.000679348 0.261558 1.17355 0.18955 
0.187561 0.187561 0.026351 -0.620386 -0.620386 -0.0952618 866 0.000679348 0.330904 1.57128 0.172673 
0.323629 0.250451 0.0351427 -0.712434 -0.562564 -0.0796241 867 0.000679348 0.159495 0.622758 0.236817 
0.362141 0.0346012 0.0346012 -1.02605 -0.0742386 -0.0742386 827 0.000679348 0.191139 0.865039 0.211532 
0.245606 0.0807555 0.0807555 -0.793698 -0.281082 -0.281082 992 0.000679348 0.2968 1.53589 0.174628 
0.223883 0.0247597 0.0763384 -0.764803 -0.0873396 -0.257895 978 0.000679348 0.382213 2.16135 0.156074 
0.189905 0.0226854 0.0226854 -0.756623 -0.081662 -0.081662 826 0.000679348 0.618603 3.76962 0.129449 
0.223883 0.0763384 0.0247597 -0.764803 -0.257895 -0.0873395 840 0.000679348 0.382213 2.16135 0.156074 
0.266599 0.146106 0.0289411 -0.774416 -0.445937 -0.0885617 854 0.000679348 0.244719 1.17138 0.191724 
0.186943 0.133377 0.133377 -0.6296 -0.44471 -0.44471 1146 0.000679348 0.319722 1.5383 0.173148 
0.266599 0.0289411 0.146106 -0.774416 -0.0885617 -0.445937 1122 0.000679348 0.244719 1.17138 0.191724 
0.284806 0.0932413 0.15683 -0.76816 -0.265651 -0.432342 1135 0.000679348 0.207976 0.920366 0.207301 
0.321873 0.177323 0.177323 -0.717728 -0.40416 -0.40416 1147 0.000679348 0.156033 0.613134 0.237408 
0.284806 0.15683 0.0932413 -0.76816 -0.432342 -0.265651 1005 0.000679348 0.207976 0.920366 0.207301 
0.342342 0.112017 0.265079 -0.677723 -0.230147 -0.53145 1263 0.000679348 0.135714 0.503384 0.253803 
0.323629 0.0351427 0.250451 -0.712434 -0.0796241 -0.562564 1251 0.000679348 0.159495 0.622758 0.236817 
0.187561 0.026351 0.187561 -0.620386 -0.0952618 -0.620386 1250 0.000679348 0.330904 1.57128 0.172673 
0.202881 0.0867792 0.202881 -0.625326 -0.266024 -0.625326 1262 0.000679348 0.261558 1.17355 0.18955 
0.234403 0.167159 0.234403 -0.587166 -0.421658 -0.587166 1274 0.000679348 0.183174 0.751112 0.221575 
0.265079 0.112017 0.342342 -0.53145 -0.230147 -0.677723 1363 0.000679348 0.135714 0.503384 0.253803 
0.250451 0.0351427 0.323629 -0.562564 -0.0796241 -0.712434 1353 0.000679348 0.159495 0.622758 0.236817 
0.281162 0.281162 0.281162 -0.510325 -0.510325 -0.510325 1285 0.000679348 0.117746 0.420833 0.269299 
0.112017 0.265079 0.342342 -0.230147 -0.53145 -0.677723 1380 0.000679348 0.135714 0.503384 0.253803 
0.112017 0.342342 0.265079 -0.230147 -0.677723 -0.53145 1292 0.000679348 0.135714 0.503384 0.253803 
0.167159 0.234403 0.234403 -0.421658 -0.587166 -0.587166 1284 0.000679348 0.183174 0.751111 0.221575 
0.0867792 0.202881 0.202881 -0.266023 -0.625326 -0.625326 1283 0.000679348 0.261558 1.17355 0.18955 
0.026351 0.187561 0.187561 -0.0952618 -0.620386 -0.620386 1282 0.000679348 0.330904 1.57128 0.172673 
0.0351427 0.323629 0.250451 -0.0796241 -0.712434 -0.562564 1291 0.000679348 0.159495 0.622758 0.236817 
0.0351427 0.250451 0.323629 -0.0796241 -0.562564 -0.712434 1379 0.000679348 0.159495 0.622758 0.236817 
0.0346012 0.0346012 0.362141 -0.0742386 -0.0742386 -1.02605 1423 0.000679348 0.191139 0.865039 0.211532 
0.0932413 0.15683 0.284806 -0.265651 -0.432342 -0.76816 1371 0.000679348 0.207976 0.920366 0.207301 
0.177323 0.177323 0.321873 -0.40416 -0.40416 -0.717728 1372 0.000679348 0.156033 0.613134 0.237408 
0.15683 0.0932413 0.284806 -0.432342 -0.265651 -0.76816 1362 0.000679348 0.207976 0.920366 0.207301 
0.133377 0.133377 0.186943 -0.44471 -0.44471 -0.6296 1273 0.000679348 0.319722 1.5383 0.173148 
0.146106 0.0289411 0.266599 -0.445937 -0.0885617 -0.774416 1352 0.000679348 0.244719 1.17138 0.191724 
0.0763384 0.0247597 0.223883 -0.257895 -0.0873396 -0.764803 1351 0.000679348 0.382213 2.16135 0.156074 
0.0807555 0.0807555 0.245606 -0.281082 -0.281082 -0.793698 1361 0.000679348 0.2968 1.53589 0.174628 
0.0226854 0.0226854 0.189905 -0.081662 -0.081662 -0.756623 1350 0.000679348 0.618603 3.76962 0.129449 
0.0247597 0.0763384 0.223883 -0.0873395 -0.257895 -0.764803 1360 0.000679348 0.382213 2.16135 0.156074 
0.0289411 0.146106 0.266599 -0.0885617 -0.445937 -0.774416 1370 0.000679348 0.244719 1.17138 0.191724 
0.0208316 0.149404 0.104878 -0.0522196 -0.391894 -0.277405 1155 0.000679348 0.626197 4.11339 0.125586 
0.0672553 0.158775 0.112464 -0.214298 -0.51316 -0.365 1156 0.000679348 0.515095 2.94829 0.139936 
0.0672553 0.112464 0.158775 -0.214298 -0.365 -0.51316 1272 0.000679348 0.515095 2.94829 0.139936 
0.0208316 0.104878 0.149404 -0.0522196 -0.277405 -0.391894 1271 0.000679348 0.626197 4.11339 0.125586 
0.0177993 0.0177993 0.119259 -0.0367782 -0.0367782 -0.194541 1247 0.000679348 0.874342 9.62761 0.0947632 
0.0181931 0.0567624 0.132032 -0.0330287 -0.106203 -0.246264 1259 0.000679348 0.781838 7.13832 0.104799 
0.057376 0.057376 0.138166 -0.137414 -0.137414 -0.327568 1260 0.000679348 0.732636 5.6683 0.113363 
0.0567624 0.0181931 0.132032 -0.106204 -0.0330286 -0.246264 1248 0.000679348 0.781838 7.13832 0.104799 
0.112464 0.0672553 0.158775 -0.365 -0.214298 -0.51316 1261 0.000679348 0.515095 2.94829 0.139936 
0.104878 0.0208316 0.149404 -0.277405 -0.0522196 -0.391893 1249 0.000679348 0.626197 4.11339 0.125586 
0.158775 0.0672553 0.112464 -0.51316 -0.214298 -0.365 1134 0.000679348 0.515095 2.94829 0.139936 
0.149404 0.0208316 0.104878 -0.391893 -0.0522196 -0.277405 1121 0.000679348 0.626197 4.11339 0.125586 
0.102556 0.102556 0.102556 -0.293077 -0.293077 -0.293077 1145 0.000679348 0.665238 4.28032 0.123151 
0.158775 0.112464 0.0672553 -0.51316 -0.365 -0.214298 1004 0.000679348 0.515095 2.94829 0.139936 
0.112464 0.158775 0.0672553 -0.365 -0.51316 -0.214298 1015 0.000679348 0.515095 2.94829 0.139936 
0.104878 0.149404 0.0208316 -0.277405 -0.391894 -0.0522196 865 0.000679348 0.626197 4.11339 0.125586 
0.149404 0.104878 0.0208316 -0.391894 -0.277405 -0.0522196 853 0.000679348 0.626197 4.11339 0.125586 
0.138166 0.057376 0.057376 -0.327568 -0.137414 -0.137414 991 0.000679348 0.732636 5.6683 0.113363 
0.132032 0.0181931 0.0567624 -0.246264 -0.0330286 -0.106204 977 0.000679348 0.781838 7.13832 0.104799 
0.119259 0.0177993 0.0177993 -0.194541 -0.0367782 -0.0367782 825 0.000679348 0.874342 9.62761 0.0947632 
0.132032 0.0567624 0.0181931 -0.246264 -0.106203 -0.0330287 839 0.000679348 0.781838 7.13832 0.104799 
0.0906736 0.0906736 0.0190882 -0.127343 -0.127343 -0.0179715 852 0.000679348 0.840335 8.41548 0.0981968 
0.0490252 0.0797611 0.0164982 -0.0773116 -0.136708 -0.0299318 851 0.000679348 0.85888 13.4531 0.0848044 
0.0797611 0.0490252 0.0164982 -0.136708 -0.0773115 -0.0299318 838 0.000679348 0.85888 13.4531 0.0848044 
0.072398 0.0149802 0.0149802 -0.132068 -0.0237618 -0.0237618 824 0.000679348 0.846432 18.0377 0.0768145 
0.0797611 0.0164982 0.0490252 -0.136708 -0.0299318 -0.0773115 976 0.000679348 0.85888 13.4531 0.0848044 
0.0490252 0.0164982 0.0797611 -0.0773115 -0.0299318 -0.136708 1119 0.000679348 0.85888 13.4531 0.0848044 
0.0906736 0.0190882 0.0906736 -0.127343 -0.0179715 -0.127343 1120 0.000679348 0.840335 8.41548 0.0981968 
0.0921113 0.0551461 0.0921113 -0.160646 -0.0992394 -0.160646 1133 0.000679348 0.83127 7.16983 0.104062 
0.0921113 0.0921113 0.0551461 -0.160646 -0.160646 -0.0992395 1003 0.000679348 0.83127 7.16983 0.104062 
0.0828701 0.0488675 0.0488675 -0.130888 -0.0817146 -0.0817146 990 0.000679348 0.900943 11.339 0.0893836 
0.0488675 0.0828701 0.0488675 -0.0817146 -0.130888 -0.0817146 1002 0.000679348 0.900943 11.339 0.0893836 
0.0551461 0.0921113 0.0921113 -0.0992395 -0.160646 -0.160646 1144 0.000679348 0.83127 7.16983 0.104062 
0.0488675 0.0488675 0.0828701 -0.0817146 -0.0817146 -0.130888 1132 0.000679348 0.900943 11.339 0.0893836 
0.0164982 0.0797611 0.0490252 -0.0299318 -0.136708 -0.0773116 1001 0.000679348 0.85888 13.4531 0.0848044 
0.0190882 0.0906736 0.0906736 -0.0179715 -0.127343 -0.127343 1143 0.000679348 0.840335 8.41548 0.0981968 
0.0164982 0.0490252 0.0797611 -0.0299318 -0.0773115 -0.136708 1131 0.000679348 0.85888 13.4531 0.0848044 
0.0149802 0.0149802 0.072398 -0.0237618 -0.0237618 -0.132068 1118 0.000679348 0.846432 18.0377 0.0768145 
0.0126917 0.0415832 0.0415832 -0.0240936 -0.0515816 -0.0515816 988 0.000679348 0.810989 22.7992 0.0712097 
0.0119499 0.0119499 0.0376916 -0.00955477 -0.00955476 -0.0617049 974 0.000679348 0.70583 31.7983 0.0636238 
0.0415832 0.0126917 0.0415832 -0.0515816 -0.0240936 -0.0515816 975 0.000679348 0.810989 22.7992 0.0712097 
0.0416967 0.0416967 0.0416967 -0.0602954 -0.0602954 -0.0602954 989 0.000679348 0.907478 18.5861 0.0758241 
0.0415832 0.0415832 0.0126917 -0.0515816 -0.0515816 -0.0240936 837 0.000679348 0.810989 22.7992 0.0712097 
0.0376916 0.0119499 0.0119499 -0.0617049 -0.00955476 -0.00955477 823 0.000679348 0.70583 31.7983 0.0636238 
0.0108853 0.0108853 0.0108853 -0.0169991 -0.0169991 -0.0169991 822 0.000679348 0.534057 45.1166 0.0566863 
0.0119499 0.0376916 0.0119499 -0.00955476 -0.0617048 -0.00955476 836 0.000679348 0.70583 31.7983 0.0636238 
0.0149802 0.072398 0.0149802 -0.0237618 -0.132068 -0.0237618 850 0.000679348 0.846432 18.0377 0.0768145 
0.0177993 0.119259 0.0177993 -0.0367782 -0.194541 -0.0367782 863 0.000679348 0.874342 9.62761 0.0947632 
0.0181931 0.132032 0.0567624 -0.0330287 -0.246264 -0.106204 1013 0.000679348 0.781838 7.13832 0.104799 
0.057376 0.138166 0.057376 -0.137414 -0.327568 -0.137414 1014 0.000679348 0.732636 5.6683 0.113363 
0.0567624 0.132032 0.0181931 -0.106204 -0.246264 -0.0330287 864 0.000679348 0.781838 7.13832 0.104799 
0.0226854 0.189905 0.0226854 -0.081662 -0.756623 -0.081662 874 0.000679348 0.618603 3.76962 0.129449 
0.0247597 0.223883 0.0763384 -0.0873395 -0.764803 -0.257895 1024 0.000679348 0.382213 2.16135 0.156074 
0.0807555 0.245606 0.0807555 -0.281082 -0.793698 -0.281082 1025 0.000679348 0.2968 1.53589 0.174628 
0.0763384 0.223883 0.0247597 -0.257895 -0.764803 -0.0873395 875 0.000679348 0.382213 2.16135 0.156074 
0.146106 0.266599 0.0289411 -0.445937 -0.774416 -0.0885617 876 0.000679348 0.244719 1.17138 0.191724 
0.133377 0.186943 0.133377 -0.44471 -0.6296 -0.44471 1157 0.000679348 0.319722 1.5383 0.173148 
0.0289411 0.266599 0.146106 -0.0885617 -0.774416 -0.445937 1166 0.000679348 0.244719 1.17138 0.191724 
0.177323 0.321873 0.177323 -0.40416 -0.717728 -0.40416 1168 0.000679348 0.156033 0.613134 0.237408 
0.0932413 0.284806 0.15683 -0.265651 -0.76816 -0.432342 1167 0.000679348 0.207976 0.920366 0.207301 
0.15683 0.284806 0.0932413 -0.432342 -0.76816 -0.265651 1026 0.000679348 0.207976 0.920366 0.207301 
0.0346012 0.362141 0.0346012 -0.0742386 -1.02605 -0.0742386 883 0.000679348 0.191139 0.865039 0.211532 
0.0363679 0.394263 0.109344 -0.074475 -0.885489 -0.220545 1033 0.000679348 0.162653 0.690002 0.227878 
0.114751 0.421816 0.114751 -0.222805 -0.820714 -0.222805 1034 0.000679348 0.135725 0.543957 0.246508 
0.109344 0.394263 0.0363679 -0.220545 -0.885489 -0.074475 884 0.000679348 0.162653 0.690002 0.227878 
0.0494141 0.61243 0.0494141 -0.0451133 -0.843168 -0.0451133 890 0.000679348 0.0795465 0.268029 0.311934 
0.0572769 0.657402 0.158231 -0.0411589 -0.709606 -0.138873 1039 0.000679348 0.0721786 0.210481 0.33937 
0.169839 0.702458 0.169839 -0.12423 -0.594855 -0.12423 1040 0.000679348 0.0652172 0.143937 0.38435 
0.158231 0.657402 0.0572769 -0.138873 -0.709606 -0.0411589 891 0.000679348 0.0721786 0.210481 0.33937 
0.366311 0.575176 0.148943 -0.345768 -0.544514 -0.15468 1036 0.000679348 0.0686004 0.167283 0.365393 
0.292733 0.73661 0.0610235 -0.179061 -0.522025 -0.0360905 892 0.000679348 0.055637 0.104433 0.428131 
0.349874 0.543278 0.0479506 -0.394588 -0.601435 -0.0532434 886 0.000679348 0.0789572 0.214147 0.336831 
0.20243 0.446153 0.0400835 -0.347663 -0.769964 -0.0753195 885 0.000679348 0.11307 0.42272 0.268346 
0.212789 0.475653 0.126806 -0.336382 -0.735704 -0.211796 1035 0.000679348 0.09521 0.331155 0.290407 
0.297407 0.381961 0.210335 -0.479112 -0.615277 -0.354913 1169 0.000679348 0.0976633 0.327765 0.291909 
0.236049 0.535677 0.236049 -0.300187 -0.649048 -0.300187 1177 0.000679348 0.0727903 0.211952 0.338432 
0.210335 0.381961 0.297407 -0.354913 -0.615277 -0.479112 1293 0.000679348 0.0976633 0.327765 0.291909 
0.362417 0.459771 0.362417 -0.365239 -0.470738 -0.365239 1294 0.000679348 0.0669297 0.168512 0.36482 
0.148943 0.575176 0.366311 -0.15468 -0.544514 -0.345768 1299 0.000679348 0.0686004 0.167283 0.365393 
0.0610235 0.73661 0.292733 -0.0360905 -0.522025 -0.179061 1180 0.000679348 0.055637 0.104433 0.428131 
0.0479506 0.543278 0.349874 -0.0532434 -0.601435 -0.394588 1298 0.000679348 0.0789572 0.214147 0.336831 
0.126806 0.475653 0.212789 -0.211796 -0.735704 -0.336382 1176 0.000679348 0.09521 0.331155 0.290407 
0.0400835 0.446153 0.20243 -0.0753195 -0.769964 -0.347663 1175 0.000679348 0.11307 0.42272 0.268346 
0.0445969 0.42314 0.42314 -0.0547785 -0.558134 -0.558134 1386 0.000679348 0.089245 0.263116 0.314589 
0.141403 0.444427 0.444427 -0.159426 -0.507876 -0.507876 1387 0.000679348 0.0784004 0.213057 0.337845 
0.27631 0.630898 0.399513 -0.21709 -0.433839 -0.275561 1300 0.000679348 0.0532715 0.0946922 0.44157 
0.268034 0.492887 0.492887 -0.234619 -0.397104 -0.397104 1388 0.000679348 0.0603552 0.128757 0.400458 
0.27631 0.399513 0.630898 -0.21709 -0.275561 -0.433839 1448 0.000679348 0.0532715 0.0946922 0.44157 
0.0610235 0.292733 0.73661 -0.0360905 -0.179061 -0.522025 1472 0.000679348 0.0556369 0.104433 0.428131 
0.148943 0.366311 0.575176 -0.15468 -0.345768 -0.544514 1447 0.000679348 0.0686004 0.167283 0.365393 
0.236049 0.236049 0.535677 -0.300187 -0.300187 -0.649048 1441 0.000679348 0.0727903 0.211952 0.338432 
0.297407 0.210335 0.381961 -0.479112 -0.354913 -0.615277 1373 0.000679348 0.0976633 0.327765 0.291909 
0.362417 0.362417 0.459771 -0.365239 -0.365239 -0.470738 1382 0.000679348 0.0669297 0.168512 0.36482 
0.210335 0.297407 0.381961 -0.354913 -0.479112 -0.615277 1381 0.000679348 0.0976633 0.327765 0.291909 
0.0479506 0.349874 0.543278 -0.0532434 -0.394588 -0.601435 1446 0.000679348 0.0789572 0.214147 0.336831 
0.126806 0.212789 0.475653 -0.211796 -0.336382 -0.735704 1440 0.000679348 0.09521 0.331155 0.290407 
0.0400835 0.20243 0.446153 -0.0753195 -0.347663 -0.769964 1439 0.000679348 0.11307 0.42272 0.268346 
0.114751 0.114751 0.421816 -0.222805 -0.222805 -0.820714 1432 0.000679348 0.135725 0.543957 0.246508 
0.0363679 0.109344 0.394263 -0.074475 -0.220545 -0.885489 1431 0.000679348 0.162653 0.690002 0.227878 
0.109344 0.0363679 0.394263 -0.220544 -0.074475 -0.885489 1424 0.000679348 0.162653 0.690002 0.227878 
0.20243 0.0400835 0.446153 -0.347663 -0.0753195 -0.769964 1425 0.000679348 0.11307 0.42272 0.268346 
0.212789 0.126806 0.475653 -0.336382 -0.211796 -0.735704 1433 0.000679348 0.09521 0.331155 0.290407 
0.349874 0.0479506 0.543278 -0.394588 -0.0532434 -0.601435 1426 0.000679348 0.0789572 0.214147 0.336831 
0.366311 0.148943 0.575176 -0.345768 -0.15468 -0.544514 1434 0.000679348 0.0686004 0.167283 0.365393 
0.292733 0.0610235 0.73661 -0.179061 -0.0360905 -0.522025 1466 0.000679348 0.0556369 0.104433 0.428131 
0.158231 0.0572769 0.657402 -0.138873 -0.0411589 -0.709606 1465 0.000679348 0.0721786 0.210481 0.33937 
0.169839 0.169839 0.702458 -0.12423 -0.12423 -0.594855 1470 0.000679348 0.0652172 0.143937 0.38435 
0.0494141 0.0494141 0.61243 -0.0451133 -0.0451133 -0.843168 1464 0.000679348 0.0795465 0.268029 0.311934 
0.0572769 0.158231 0.657402 -0.0411589 -0.138873 -0.709606 1469 0.000679348 0.0721786 0.210481 0.33937 
-0.0572769 0.158231 0.657402 0.0411589 -0.138873 -0.709606 1468 0.000679348 0.0721786 0.210481 0.33937 
-0.0494141 0.0494141 0.61243 0.0451133 -0.0451133 -0.843168 1463 0.000679348 0.0795465 0.268029 0.311934 
-0.169839 0.169839 0.702458 0.12423 -0.12423 -0.594855 1467 0.000679348 0.0652172 0.143937 0.38435 
-0.158231 0.0572769 0.657402 0.138873 -0.0411589 -0.709606 1462 0.000679348 0.0721786 0.210481 0.33937 
-0.292733 0.0610235 0.73661 0.179061 -0.0360905 -0.522025 1461 0.000679348 0.0556369 0.104433 0.428131 
-0.366311 0.148943 0.575176 0.345768 -0.15468 -0.544514 1427 0.000679348 0.0686004 0.167283 0.365393 
-0.349874 0.0479506 0.543278 0.394588 -0.0532434 -0.601435 1419 0.000679348 0.0789572 0.214147 0.336831 
-0.212789 0.126806 0.475653 0.336382 -0.211796 -0.735704 1428 0.000679348 0.09521 0.331155 0.290407 
-0.20243 0.0400835 0.446153 0.347663 -0.0753195 -0.769964 1420 0.000679348 0.11307 0.42272 0.268346 
-0.109344 0.0363679 0.394263 0.220544 -0.074475 -0.885489 1421 0.000679348 0.162653 0.690002 0.227878 
-0.0363679 0.109344 0.394263 0.074475 -0.220545 -0.885489 1430 0.000679348 0.162653 0.690002 0.227878 
-0.114751 0.114751 0.421816 0.222805 -0.222805 -0.820714 1429 0.000679348 0.135725 0.543957 0.246508 
-0.0400835 0.20243 0.446153 0.0753195 -0.347663 -0.769964 1438 0.000679348 0.11307 0.42272 0.268346 
-0.126806 0.212789 0.475653 0.211796 -0.336382 -0.735704 1437 0.000679348 0.09521 0.331155 0.290407 
-0.0479506 0.349874 0.543278 0.0532434 -0.394588 -0.601435 1445 0.000679348 0.0789572 0.214147 0.336831 
-0.210335 0.297407 0.381961 0.354913 -0.479112 -0.615277 1376 0.000679348 0.0976633 0.327765 0.291909 
-0.362417 0.362417 0.459771 0.365239 -0.365239 -0.470738 1375 0.000679348 0.0669297 0.168512 0.36482 
-0.297407 0.210335 0.381961 0.479112 -0.354913 -0.615277 1366 0.000679348 0.0976633 0.327765 0.291909 
-0.236049 0.236049 0.535677 0.300187 -0.300187 -0.649048 1436 0.000679348 0.0727903 0.211952 0.338432 
-0.148943 0.366311 0.575176 0.15468 -0.345768 -0.544514 1444 0.000679348 0.0686004 0.167283 0.365393 
-0.0610235 0.292733 0.73661 0.0360905 -0.179061 -0.522025 1471 0.000679348 0.0556369 0.104433 0.428131 
-0.27631 0.399513 0.630898 0.21709 -0.275561 -0.433839 1443 0.000679348 0.0532715 0.0946922 0.44157 
-0.268034 0.492887 0.492887 0.234619 -0.397104 -0.397104 1383 0.000679348 0.0603552 0.128757 0.400458 
-0.27631 0.630898 0.399513 0.21709 -0.433839 -0.275561 1295 0.000679348 0.0532715 0.0946922 0.44157 
-0.141403 0.444427 0.444427 0.159426 -0.507876 -0.507876 1384 0.000679348 0.0784004 0.213057 0.337845 
-0.0445969 0.42314 0.42314 0.0547785 -0.558134 -0.558134 1385 0.000679348 0.089245 0.263116 0.314589 
-0.0400835 0.446153 0.20243 0.0753195 -0.769964 -0.347663 1174 0.000679348 0.11307 0.42272 0.268346 
-0.126806 0.475653 0.212789 0.211796 -0.735704 -0.336382 1173 0.000679348 0.09521 0.331155 0.290407 
-0.0479506 0.543278 0.349874 0.0532434 -0.601435 -0.394588 1297 0.000679348 0.0789572 0.214147 0.336831 
-0.0610235 0.73661 0.292733 0.0360905 -0.522025 -0.179061 1179 0.000679348 0.055637 0.104433 0.428131 
-0.148943 0.575176 0.366311 0.15468 -0.544514 -0.345768 1296 0.000679348 0.0686004 0.167283 0.365393 
-0.362417 0.459771 0.362417 0.365239 -0.470738 -0.365239 1287 0.000679348 0.0669297 0.168512 0.36482 
-0.210335 0.381961 0.297407 0.354913 -0.615277 -0.479112 1288 0.000679348 0.0976633 0.327765 0.291909 
-0.236049 0.535677 0.236049 0.300187 -0.649048 -0.300187 1172 0.000679348 0.0727903 0.211952 0.338432 
-0.297407 0.381961 0.210335 0.479112 -0.615277 -0.354913 1162 0.000679348 0.0976633 0.327765 0.291909 
-0.212789 0.475653 0.126806 0.336382 -0.735704 -0.211796 1030 0.000679348 0.09521 0.331155 0.290407 
-0.20243 0.446153 0.0400835 0.347663 -0.769964 -0.0753195 880 0.000679348 0.11307 0.42272 0.268346 
-0.349874 0.543278 0.0479506 0.394588 -0.601435 -0.0532434 879 0.000679348 0.0789572 0.214147 0.336831 
-0.292733 0.73661 0.0610235 0.179061 -0.522025 -0.0360905 887 0.000679348 0.055637 0.104433 0.428131 
-0.366311 0.575176 0.148943 0.345768 -0.544514 -0.15468 1029 0.000679348 0.0686004 0.167283 0.365393 
-0.158231 0.657402 0.0572769 0.138873 -0.709606 -0.0411589 888 0.000679348 0.0721786 0.210481 0.33937 
-0.169839 0.702458 0.169839 0.12423 -0.594855 -0.12423 1037 0.000679348 0.0652172 0.143937 0.38435 
-0.0572769 0.657402 0.158231 0.0411589 -0.709606 -0.138873 1038 0.000679348 0.0721786 0.210481 0.33937 
-0.0494141 0.61243 0.0494141 0.0451133 -0.843168 -0.0451133 889 0.000679348 0.0795465 0.268029 0.311934 
-0.109344 0.394263 0.0363679 0.220545 -0.885489 -0.074475 881 0.000679348 0.162653 0.690002 0.227878 
-0.114751 0.421816 0.114751 0.222805 -0.820714 -0.222805 1031 0.000679348 0.135725 0.543957 0.246508 
-0.0363679 0.394263 0.109344 0.074475 -0.885489 -0.220545 1032 0.000679348 0.162653 0.690002 0.227878 
-0.0346012 0.362141 0.0346012 0.0742386 -1.02605 -0.0742386 882 0.000679348 0.191139 0.865039 0.211532 
-0.15683 0.284806 0.0932413 0.432342 -0.76816 -0.265651 1021 0.000679348 0.207976 0.920366 0.207301 
-0.0932413 0.284806 0.15683 0.265651 -0.76816 -0.432342 1164 0.000679348 0.207976 0.920366 0.207301 
-0.177323 0.321873 0.177323 0.40416 -0.717728 -0.40416 1163 0.000679348 0.156033 0.613134 0.237408 
-0.0289411 0.266599 0.146106 0.0885617 -0.774416 -0.445937 1165 0.000679348 0.244719 1.17138 0.191724 
-0.133377 0.186943 0.133377 0.44471 -0.6296 -0.44471 1152 0.000679348 0.319722 1.5383 0.173148 
-0.146106 0.266599 0.0289411 0.445937 -0.774416 -0.0885617 871 0.000679348 0.244719 1.17138 0.191724 
-0.0763384 0.223883 0.0247597 0.257895 -0.764803 -0.0873395 872 0.000679348 0.382213 2.16135 0.156074 
-0.0807555 0.245606 0.0807555 0.281082 -0.793698 -0.281082 1022 0.000679348 0.2968 1.53589 0.174628 
-0.0247597 0.223883 0.0763384 0.0873395 -0.764803 -0.257895 1023 0.000679348 0.382213 2.16135 0.156074 
-0.0226854 0.189905 0.0226854 0.081662 -0.756623 -0.081662 873 0.000679348 0.618603 3.76962 0.129449 
-0.0567624 0.132032 0.0181931 0.106204 -0.246264 -0.0330287 861 0.000679348 0.781838 7.13832 0.104799 
-0.057376 0.138166 0.057376 0.137414 -0.327568 -0.137414 1011 0.000679348 0.732636 5.6683 0.113363 
-0.0181931 0.132032 0.0567624 0.0330287 -0.246264 -0.106204 1012 0.000679348 0.781838 7.13832 0.104799 
-0.0177993 0.119259 0.0177993 0.0367782 -0.194541 -0.0367782 862 0.000679348 0.874342 9.62761 0.0947632 
-0.0149802 0.072398 0.0149802 0.0237618 -0.132068 -0.0237618 849 0.000679348 0.846432 18.0377 0.0768145 
-0.0119499 0.0376916 0.0119499 0.00955476 -0.0617048 -0.00955476 835 0.000679348 0.70583 31.7983 0.0636238 
-0.0108853 0.0108853 0.0108853 0.0169991 -0.0169991 -0.0169991 821 0.000679348 0.534057 45.1166 0.0566863 
-0.0376916 0.0119499 0.0119499 0.0617049 -0.00955476 -0.00955477 820 0.000679348 0.70583 31.7983 0.0636238 
-0.0415832 0.0415832 0.0126917 0.0515816 -0.0515816 -0.0240936 834 0.000679348 0.810989 22.7992 0.0712097 
-0.0416967 0.0416967 0.0416967 0.0602954 -0.0602954 -0.0602954 986 0.000679348 0.907478 18.5861 0.0758241 
