#POSX	POSY	POSZ	VELX	VELY	VELZ	ID	MASS	U	RHO	HSML	
-0.124586	0.184665	-0.235413	0.479147	-0.611187	0.797744	160	0.000679348	0.372595	1.03928	0.19756	
-0.124586	0.235413	-0.184665	0.479147	-0.797744	0.611187	280	0.000679348	0.372595	1.03928	0.19756	
-0.0314072	0.280933	-0.280933	0.085002	-0.891104	0.891103	169	0.000679348	0.208675	0.541172	0.247909	
-0.0219191	0.120392	-0.266719	0.0995046	-0.437298	0.921667	74	0.000679348	0.462201	1.60854	0.171826	
-0.0751355	0.13152	-0.298619	0.29246	-0.46782	1.00967	73	0.000679348	0.315592	0.914702	0.207542	
-0.0607922	0.0607922	-0.235513	0.250415	-0.250415	0.74608	65	0.000679348	0.74294	2.87802	0.140488	
-0.120392	0.0219191	-0.266719	0.437298	-0.0995046	0.921668	56	0.000679348	0.462201	1.60854	0.171826	
-0.13152	0.0751355	-0.298619	0.46782	-0.29246	1.00967	64	0.000679348	0.315592	0.914702	0.207542	
-0.0979062	0.0979062	-0.180228	0.128512	-0.128512	0.223376	151	0.000679348	1.10972	4.17123	0.124114	
-0.135863	0.0209054	-0.182538	0.208911	-0.00167258	0.168027	130	0.000679348	1.17285	4.50007	0.121991	
-0.148673	0.0650066	-0.193815	0.394355	-0.131729	0.484447	140	0.000679348	0.837512	2.85324	0.140829	
-0.0907696	0.0213352	-0.16888	0.0142359	0.0619074	0.0458172	131	0.000679348	1.35195	7.21153	0.104373	
-0.090921	0.0539647	-0.168038	0.0500439	-0.000486542	0.0624732	141	0.000679348	1.37152	6.65608	0.106641	
-0.058991	0.0199428	-0.212045	0.181036	-0.0608678	0.393728	57	0.000679348	1.07417	4.81808	0.119355	
-0.0199428	0.058991	-0.212045	0.0608678	-0.181037	0.393728	66	0.000679348	1.07417	4.81808	0.119355	
-0.0184645	0.0184645	-0.18485	0.0380205	-0.0380208	0.156377	58	0.000679348	1.63572	7.6354	0.101903	
-0.0213352	0.0907696	-0.16888	-0.0619075	-0.0142359	0.0458173	153	0.000679348	1.35195	7.21153	0.104373	
-0.0539647	0.090921	-0.168038	0.000486547	-0.0500439	0.0624731	152	0.000679348	1.37152	6.65608	0.106641	
-0.0650066	0.148673	-0.193815	0.13173	-0.394356	0.484447	161	0.000679348	0.837512	2.85323	0.140829	
-0.0209054	0.135863	-0.182538	0.00167246	-0.208911	0.168027	162	0.000679348	1.17285	4.50007	0.121991	
-0.0172044	0.130627	-0.130627	-0.00741829	-0.0899475	0.0899479	273	0.000679348	1.49631	7.60309	0.101963	
-0.0484506	0.115989	-0.0824555	0.0571105	-0.121385	0.0393577	405	0.000679348	1.54484	10.8461	0.0906015	
-0.0568438	0.130073	-0.130073	-0.00732474	-0.0322212	0.0322213	272	0.000679348	1.43041	6.97366	0.10481	
-0.0484507	0.0824556	-0.115989	0.0571105	-0.0393577	0.121385	261	0.000679348	1.54484	10.8461	0.0906015	
-0.0162968	0.113246	-0.0824117	0.0284856	-0.0934658	0.0153362	406	0.000679348	1.52862	12.1263	0.0872474	
-0.0162968	0.0824117	-0.113246	0.0284855	-0.0153363	0.0934659	262	0.000679348	1.52862	12.1263	0.0872474	
-0.0144429	0.0504918	-0.1484	0.0298751	0.0301861	0.253013	143	0.000679348	1.49098	10.2705	0.092984	
-0.0170429	0.0170429	-0.123413	-0.00803663	0.00803656	0.116948	133	0.000679348	1.76239	14.0179	0.0833001	
-0.0149041	0.0149041	-0.0874464	-0.00984791	0.00984779	0.091667	238	0.000679348	1.64502	22.9753	0.0706226	
-0.0142718	0.047912	-0.097682	-0.000781723	-0.0217708	0.0653765	250	0.000679348	1.56155	17.9561	0.0769992	
-0.0449027	0.0449027	-0.102986	0.0197519	-0.019752	0.0722967	249	0.000679348	1.58116	15.4212	0.0807905	
-0.047912	0.0142718	-0.097682	0.0217708	0.000781729	0.0653765	237	0.000679348	1.56155	17.9561	0.0769992	
-0.0504918	0.0144429	-0.1484	-0.0301861	-0.0298751	0.253012	132	0.000679348	1.49098	10.2705	0.092984	
-0.0495331	0.0495331	-0.153023	-0.00916447	0.00916453	0.178251	142	0.000679348	1.48825	9.28142	0.0961304	
-0.0824556	0.0484506	-0.115989	0.0393577	-0.0571105	0.121385	248	0.000679348	1.54484	10.8461	0.0906015	
-0.0824117	0.0162968	-0.113246	0.0153361	-0.0284855	0.0934661	236	0.000679348	1.52862	12.1263	0.0872474	
-0.113246	0.0162968	-0.0824117	0.0934661	-0.0284855	0.0153361	366	0.000679348	1.52862	12.1263	0.0872474	
-0.115989	0.0484506	-0.0824556	0.121385	-0.0571105	0.0393577	379	0.000679348	1.54484	10.8461	0.0906015	
-0.130627	0.0172044	-0.130627	0.0899477	0.00741807	0.0899477	235	0.000679348	1.49631	7.6031	0.101963	
-0.130073	0.0568438	-0.130073	0.0322213	0.00732486	0.0322213	247	0.000679348	1.43041	6.97366	0.10481	
-0.134318	0.0961359	-0.134318	0.0748391	-0.0291744	0.0748391	259	0.000679348	1.25466	5.25986	0.11486	
-0.0961359	0.134318	-0.134318	0.0291744	-0.0748391	0.0748391	271	0.000679348	1.25466	5.25986	0.11486	
-0.0870612	0.0870612	-0.122637	0.0653642	-0.0653643	0.0869457	260	0.000679348	1.52519	8.49658	0.0979985	
-0.0772088	0.0772088	-0.0772088	0.0253753	-0.0253753	0.0253753	392	0.000679348	1.63198	13.1595	0.084807	
-0.0870612	0.122637	-0.0870612	0.0653643	-0.0869458	0.0653643	404	0.000679348	1.52519	8.49658	0.0979985	
-0.134318	0.134318	-0.0961359	0.0748391	-0.0748391	0.0291744	403	0.000679348	1.25466	5.25986	0.11486	
-0.122637	0.0870612	-0.0870612	0.0869457	-0.0653643	0.0653642	391	0.000679348	1.52519	8.49658	0.0979985	
-0.115989	0.0824556	-0.0484507	0.121385	-0.0393577	0.0571105	537	0.000679348	1.54484	10.8461	0.0906015	
-0.130073	0.130073	-0.0568438	0.0322213	-0.0322212	-0.00732474	549	0.000679348	1.43041	6.97366	0.10481	
-0.0824555	0.115989	-0.0484506	0.0393577	-0.121385	0.0571105	550	0.000679348	1.54484	10.8461	0.0906015	
-0.113246	0.0824117	-0.0162968	0.0934659	-0.0153363	0.0284855	690	0.000679348	1.52862	12.1263	0.0872474	
-0.0824117	0.113246	-0.0162968	0.0153362	-0.0934658	0.0284856	704	0.000679348	1.52862	12.1263	0.0872474	
-0.130627	0.130627	-0.0172044	0.0899479	-0.0899475	-0.00741829	703	0.000679348	1.49631	7.60309	0.101963	
-0.1484	0.0504918	-0.0144429	0.253013	0.0301861	0.0298751	675	0.000679348	1.49098	10.2705	0.092984	
-0.123413	0.0170429	-0.0170429	0.116948	0.00803656	-0.00803663	661	0.000679348	1.76239	14.0179	0.0833001	
-0.1484	0.0144429	-0.0504918	0.253012	-0.0298751	-0.0301861	509	0.000679348	1.49098	10.2705	0.092984	
-0.153023	0.0495331	-0.0495331	0.178251	0.00916453	-0.00916447	523	0.000679348	1.48825	9.28142	0.0961304	
-0.102986	0.0449027	-0.0449027	0.0722967	-0.019752	0.0197519	524	0.000679348	1.58116	15.4212	0.0807905	
-0.097682	0.0142718	-0.047912	0.0653765	0.000781729	0.0217708	510	0.000679348	1.56155	17.9561	0.0769992	
-0.0874464	0.0149041	-0.0149041	0.091667	0.00984779	-0.00984791	662	0.000679348	1.64502	22.9753	0.0706226	
-0.097682	0.047912	-0.0142718	0.0653765	-0.0217708	-0.000781723	676	0.000679348	1.56155	17.9561	0.0769992	
-0.073556	0.073556	-0.015314	0.0638836	-0.0638836	-0.00720462	691	0.000679348	1.54198	19.3297	0.0744233	
-0.039676	0.0620885	-0.012772	0.00849138	-0.047539	0.0091033	692	0.000679348	1.47074	29.009	0.0656927	
-0.0620886	0.039676	-0.012772	0.047539	-0.00849142	0.0091034	677	0.000679348	1.47074	29.009	0.0656927	
-0.0562895	0.0121715	-0.0121715	0.0332345	-0.00385567	0.00385567	663	0.000679348	1.41162	37.6626	0.0600309	
-0.0620885	0.0127721	-0.039676	0.047539	-0.00910338	0.00849136	511	0.000679348	1.47074	29.009	0.0656927	
-0.039676	0.0127721	-0.0620885	0.00849136	-0.00910338	0.047539	368	0.000679348	1.47074	29.009	0.0656927	
-0.073556	0.015314	-0.073556	0.0638837	0.00720467	0.0638837	367	0.000679348	1.54198	19.3297	0.0744233	
-0.073989	0.04455	-0.073989	0.0273079	0.0066582	0.0273079	380	0.000679348	1.58944	17.1279	0.0778018	
-0.073989	0.073989	-0.04455	0.0273079	-0.0273079	-0.0066581	538	0.000679348	1.58944	17.1279	0.0778018	
-0.0657357	0.04005	-0.04005	0.0404856	-0.0114517	0.0114517	525	0.000679348	1.53631	24.1773	0.0692745	
-0.04005	0.0657357	-0.04005	0.0114517	-0.0404856	0.0114517	539	0.000679348	1.53631	24.1773	0.0692745	
-0.04455	0.073989	-0.073989	-0.0066581	-0.0273079	0.0273079	393	0.000679348	1.58944	17.1279	0.0778018	
-0.04005	0.04005	-0.0657357	0.0114517	-0.0114517	0.0404856	381	0.000679348	1.53631	24.1773	0.0692745	
-0.012772	0.0620885	-0.039676	0.0091033	-0.047539	0.00849138	540	0.000679348	1.47074	29.009	0.0656927	
-0.015314	0.073556	-0.073556	-0.00720462	-0.0638836	0.0638836	394	0.000679348	1.54198	19.3297	0.0744233	
-0.012772	0.039676	-0.0620886	0.0091034	-0.00849142	0.047539	382	0.000679348	1.47074	29.009	0.0656927	
-0.0121715	0.0121715	-0.0562895	0.00385567	-0.00385567	0.0332345	369	0.000679348	1.41162	37.6626	0.0600309	
-0.0109384	0.0338869	-0.0338869	-0.00222392	-0.0231749	0.0231747	527	0.000679348	1.29546	44.8647	0.0566787	
-0.0103725	0.0103725	-0.0299486	0.00721873	-0.00721874	0.0168878	513	0.000679348	1.09786	60.3251	0.0513087	
-0.0338869	0.0109384	-0.0338869	0.0231747	0.00222385	0.0231747	512	0.000679348	1.29546	44.8647	0.0566787	
-0.0357889	0.0357889	-0.0357889	0.00465902	-0.00465907	0.00465902	526	0.000679348	1.42961	35.7687	0.0608986	
-0.0338869	0.0338869	-0.0109384	0.0231747	-0.0231749	-0.00222392	678	0.000679348	1.29546	44.8647	0.0566787	
-0.0299486	0.0103725	-0.0103725	0.0168878	-0.00721874	0.00721873	664	0.000679348	1.09786	60.3251	0.0513087	
-0.00907504	0.00907504	-0.00907504	0.00281533	-0.00281538	0.00281533	665	0.000679348	0.817872	83.6414	0.0461052	
-0.0103725	0.0299486	-0.0103725	0.00721871	-0.0168879	0.00721871	679	0.000679348	1.09786	60.3251	0.0513087	
-0.0121715	0.0562895	-0.0121715	0.00385567	-0.0332346	0.00385567	693	0.000679348	1.41162	37.6627	0.0600309	
-0.0149041	0.0874464	-0.0149041	-0.00984798	-0.091667	-0.00984798	706	0.000679348	1.64502	22.9753	0.0706226	
-0.0142718	0.097682	-0.047912	-0.00078167	-0.0653763	0.0217706	552	0.000679348	1.56155	17.9561	0.0769992	
-0.0449027	0.102986	-0.0449027	0.0197519	-0.0722966	0.0197519	551	0.000679348	1.58116	15.4212	0.0807905	
-0.047912	0.097682	-0.0142718	0.0217706	-0.0653763	-0.00078167	705	0.000679348	1.56155	17.9561	0.0769992	
-0.0504918	0.1484	-0.0144429	-0.030186	-0.253012	0.0298752	716	0.000679348	1.49098	10.2705	0.092984	
-0.049533	0.153023	-0.049533	-0.00916437	-0.178251	-0.00916437	562	0.000679348	1.48825	9.28142	0.0961304	
-0.0144429	0.1484	-0.0504918	0.0298752	-0.253012	-0.030186	563	0.000679348	1.49098	10.2705	0.092984	
-0.0170429	0.123413	-0.0170429	-0.00803661	-0.116948	-0.00803661	717	0.000679348	1.76239	14.0179	0.0833001	
-0.0184645	0.18485	-0.0184645	0.0380207	-0.156377	0.0380207	726	0.000679348	1.63572	7.6354	0.101903	
-0.0199428	0.212045	-0.058991	0.0608678	-0.393728	0.181037	572	0.000679348	1.07417	4.81808	0.119355	
-0.058991	0.212045	-0.0199428	0.181037	-0.393728	0.0608678	725	0.000679348	1.07417	4.81808	0.119355	
-0.0907696	0.16888	-0.0213352	0.0142359	-0.045817	-0.0619074	715	0.000679348	1.35195	7.21153	0.104373	
-0.135863	0.182538	-0.0209054	0.208911	-0.168028	0.00167249	714	0.000679348	1.17285	4.50007	0.121991	
-0.148673	0.193815	-0.0650066	0.394355	-0.484447	0.13173	560	0.000679348	0.837512	2.85324	0.140829	
-0.0909209	0.168038	-0.0539647	0.050044	-0.0624733	0.000486631	561	0.000679348	1.37152	6.65608	0.106641	
-0.0979062	0.180228	-0.0979062	0.128512	-0.223376	0.128512	415	0.000679348	1.10972	4.17124	0.124114	
-0.0209054	0.182538	-0.135863	0.00167249	-0.168028	0.208911	282	0.000679348	1.17285	4.50007	0.121991	
-0.0213352	0.16888	-0.0907696	-0.0619074	-0.045817	0.0142359	417	0.000679348	1.35195	7.21153	0.104373	
-0.0539647	0.168038	-0.0909209	0.000486631	-0.0624733	0.050044	416	0.000679348	1.37152	6.65608	0.106641	
-0.0650066	0.193815	-0.148673	0.13173	-0.484447	0.394355	281	0.000679348	0.837512	2.85324	0.140829	
-0.0219191	0.266719	-0.120392	0.0995046	-0.921667	0.437298	426	0.000679348	0.462201	1.60854	0.171826	
-0.0751355	0.298619	-0.13152	0.29246	-1.00967	0.46782	425	0.000679348	0.315592	0.914702	0.207542	
-0.13152	0.298619	-0.0751355	0.46782	-1.00967	0.29246	570	0.000679348	0.315592	0.914702	0.207542	
-0.120392	0.266719	-0.0219191	0.437298	-0.921667	0.0995046	724	0.000679348	0.462201	1.60854	0.171826	
-0.0607922	0.235513	-0.0607922	0.250415	-0.746079	0.250415	571	0.000679348	0.742941	2.87802	0.140488	
-0.0371368	0.399704	-0.0371368	0.0883142	-1.31874	0.0883142	733	0.000679348	0.188283	0.523523	0.249296	
-0.0465358	0.4842	-0.122629	0.0681893	-1.0447	0.230885	578	0.000679348	0.126444	0.32183	0.2936	
-0.138299	0.559356	-0.138299	0.19872	-0.851901	0.19872	577	0.000679348	0.0908094	0.190111	0.351011	
-0.122629	0.4842	-0.0465358	0.230885	-1.0447	0.0681893	732	0.000679348	0.126444	0.32183	0.2936	
-0.249158	0.612305	-0.0512522	0.262783	-0.733825	0.0649479	731	0.000679348	0.0669394	0.117778	0.410484	
-0.250674	0.395916	-0.0360856	0.613137	-0.901529	0.0647976	723	0.000679348	0.154787	0.364732	0.282428	
-0.281889	0.442124	-0.112971	0.50822	-0.805617	0.209893	569	0.000679348	0.112312	0.242853	0.323691	
-0.163378	0.373323	-0.163378	0.432699	-1.00641	0.432699	424	0.000679348	0.164858	0.359419	0.281233	
-0.271906	0.343646	-0.271906	0.555197	-0.710842	0.555197	279	0.000679348	0.120863	0.252659	0.318454	
-0.0512522	0.612305	-0.249158	0.0649479	-0.733825	0.262783	431	0.000679348	0.0669394	0.117778	0.410484	
-0.0360856	0.395916	-0.250674	0.0647976	-0.901529	0.613137	289	0.000679348	0.154787	0.364732	0.282428	
-0.112971	0.442124	-0.281889	0.209893	-0.805617	0.50822	288	0.000679348	0.112312	0.242853	0.323691	
-0.105775	0.317772	-0.317772	0.198881	-0.784858	0.784858	168	0.000679348	0.154188	0.362125	0.28294	
-0.225187	0.525989	-0.334192	0.297574	-0.627101	0.382396	287	0.000679348	0.0680313	0.112265	0.419075	
-0.211436	0.39713	-0.39713	0.34057	-0.571295	0.571295	167	0.000679348	0.0832908	0.169642	0.36417	
-0.225187	0.334192	-0.525989	0.297574	-0.382396	0.627101	79	0.000679348	0.0680313	0.112265	0.419075	
-0.0512522	0.249158	-0.612305	0.0649479	-0.262783	0.733825	23	0.000679348	0.0669394	0.117778	0.410484	
-0.163378	0.163378	-0.373323	0.432699	-0.432699	1.00641	72	0.000679348	0.164857	0.359419	0.281233	
-0.271906	0.271906	-0.343646	0.555197	-0.555197	0.710842	159	0.000679348	0.120863	0.252659	0.318454	
-0.0360856	0.250674	-0.395916	0.0647976	-0.613137	0.901529	81	0.000679348	0.154787	0.364732	0.282428	
-0.112971	0.281889	-0.442124	0.209893	-0.50822	0.805617	80	0.000679348	0.112312	0.242853	0.323691	
-0.0371368	0.0371368	-0.399704	0.0883142	-0.0883142	1.31874	15	0.000679348	0.188283	0.523523	0.249296	
-0.281889	0.112971	-0.442124	0.50822	-0.209893	0.805617	63	0.000679348	0.112312	0.242853	0.323691	
-0.250674	0.0360856	-0.395916	0.613137	-0.0647976	0.901529	55	0.000679348	0.154787	0.364732	0.282428	
-0.249158	0.0512522	-0.612305	0.262783	-0.0649479	0.733825	13	0.000679348	0.0669394	0.117778	0.410484	
-0.138299	0.138299	-0.559356	0.19872	-0.19872	0.851901	19	0.000679348	0.0908094	0.190111	0.351011	
-0.122629	0.0465358	-0.4842	0.230885	-0.0681893	1.0447	14	0.000679348	0.126444	0.32183	0.2936	
-0.0465358	0.122629	-0.4842	0.0681893	-0.230885	1.0447	20	0.000679348	0.126444	0.32183	0.2936	
0.0465358	0.122629	-0.4842	-0.0681893	-0.230885	1.0447	21	0.000679348	0.126444	0.32183	0.2936	
0.122629	0.0465358	-0.4842	-0.230885	-0.0681893	1.0447	17	0.000679348	0.126444	0.32183	0.2936	
0.138299	0.138299	-0.559356	-0.19872	-0.19872	0.851901	22	0.000679348	0.0908094	0.190111	0.351011	
0.249158	0.0512522	-0.612305	-0.262783	-0.0649479	0.733825	18	0.000679348	0.0669394	0.117778	0.410484	
0.250674	0.0360856	-0.395916	-0.613137	-0.0647976	0.901529	62	0.000679348	0.154787	0.364732	0.282428	
0.281889	0.112971	-0.442124	-0.50822	-0.209893	0.805617	70	0.000679348	0.112312	0.242853	0.323691	
0.0371368	0.0371368	-0.399704	-0.0883142	-0.0883142	1.31874	16	0.000679348	0.188283	0.523523	0.249296	
0.112971	0.281889	-0.442124	-0.209893	-0.50822	0.805617	83	0.000679348	0.112312	0.242853	0.323691	
0.0360856	0.250674	-0.395916	-0.0647976	-0.613137	0.901529	82	0.000679348	0.154787	0.364732	0.282428	
0.271906	0.271906	-0.343646	-0.555197	-0.555197	0.710842	166	0.000679348	0.120863	0.252659	0.318454	
0.163378	0.163378	-0.373323	-0.432699	-0.432699	1.00641	77	0.000679348	0.164857	0.359419	0.281233	
0.0512522	0.249158	-0.612305	-0.0649479	-0.262783	0.733825	24	0.000679348	0.0669394	0.117778	0.410484	
0.225187	0.334192	-0.525989	-0.297574	-0.382396	0.627101	84	0.000679348	0.0680313	0.112265	0.419075	
0.211436	0.39713	-0.39713	-0.34057	-0.571295	0.571295	172	0.000679348	0.0832908	0.169642	0.36417	
0.225187	0.525989	-0.334192	-0.297574	-0.627101	0.382396	292	0.000679348	0.0680313	0.112265	0.419075	
0.105775	0.317772	-0.317772	-0.198881	-0.784858	0.784858	171	0.000679348	0.154188	0.362125	0.28294	
0.112971	0.442124	-0.281889	-0.209893	-0.805617	0.50822	291	0.000679348	0.112312	0.242853	0.323691	
0.0360856	0.395916	-0.250674	-0.0647976	-0.901529	0.613137	290	0.000679348	0.154787	0.364732	0.282428	
0.0512522	0.612305	-0.249158	-0.0649479	-0.733825	0.262783	432	0.000679348	0.0669394	0.117778	0.410484	
0.271906	0.343646	-0.271906	-0.555197	-0.710842	0.555197	286	0.000679348	0.120863	0.252659	0.318454	
0.163378	0.373323	-0.163378	-0.432699	-1.00641	0.432699	429	0.000679348	0.164858	0.359419	0.281233	
0.281889	0.442124	-0.112971	-0.50822	-0.805617	0.209893	576	0.000679348	0.112312	0.242853	0.323691	
0.250674	0.395916	-0.0360856	-0.613137	-0.901529	0.0647976	730	0.000679348	0.154787	0.364732	0.282428	
0.249158	0.612305	-0.0512522	-0.262783	-0.733825	0.0649479	736	0.000679348	0.0669394	0.117778	0.410484	
0.122629	0.4842	-0.0465358	-0.230885	-1.0447	0.0681893	735	0.000679348	0.126444	0.32183	0.2936	
0.138299	0.559356	-0.138299	-0.19872	-0.851901	0.19872	580	0.000679348	0.0908094	0.190111	0.351011	
0.0465358	0.4842	-0.122629	-0.0681893	-1.0447	0.230885	579	0.000679348	0.126444	0.32183	0.2936	
0.0371368	0.399704	-0.0371368	-0.0883142	-1.31874	0.0883142	734	0.000679348	0.188283	0.523523	0.249296	
0.0607922	0.235513	-0.0607922	-0.250415	-0.746079	0.250415	574	0.000679348	0.742941	2.87802	0.140488	
0.120392	0.266719	-0.0219191	-0.437298	-0.921667	0.0995046	729	0.000679348	0.462201	1.60854	0.171826	
0.13152	0.298619	-0.0751355	-0.46782	-1.00967	0.29246	575	0.000679348	0.315592	0.914702	0.207542	
0.0751355	0.298619	-0.13152	-0.29246	-1.00967	0.46782	428	0.000679348	0.315592	0.914702	0.207542	
0.0219191	0.266719	-0.120392	-0.0995046	-0.921667	0.437298	427	0.000679348	0.462201	1.60854	0.171826	
0.0650066	0.193815	-0.148673	-0.13173	-0.484447	0.394355	284	0.000679348	0.837512	2.85324	0.140829	
0.0539647	0.168038	-0.0909209	-0.000486631	-0.0624733	0.050044	419	0.000679348	1.37152	6.65608	0.106641	
0.0213352	0.16888	-0.0907696	0.0619074	-0.045817	0.0142359	418	0.000679348	1.35195	7.21153	0.104373	
0.0209054	0.182538	-0.135863	-0.00167249	-0.168028	0.208911	283	0.000679348	1.17285	4.50007	0.121991	
0.0979062	0.180228	-0.0979062	-0.128512	-0.223376	0.128512	420	0.000679348	1.10972	4.17124	0.124114	
0.0909209	0.168038	-0.0539647	-0.050044	-0.0624733	0.000486631	566	0.000679348	1.37152	6.65608	0.106641	
0.148673	0.193815	-0.0650066	-0.394355	-0.484447	0.13173	567	0.000679348	0.837512	2.85324	0.140829	
0.135863	0.182538	-0.0209054	-0.208911	-0.168028	0.00167249	721	0.000679348	1.17285	4.50007	0.121991	
0.0907696	0.16888	-0.0213352	-0.0142359	-0.045817	-0.0619074	720	0.000679348	1.35195	7.21153	0.104373	
0.058991	0.212045	-0.0199428	-0.181037	-0.393728	0.0608678	728	0.000679348	1.07417	4.81808	0.119355	
0.0199428	0.212045	-0.058991	-0.0608678	-0.393728	0.181037	573	0.000679348	1.07417	4.81808	0.119355	
0.0184645	0.18485	-0.0184645	-0.0380207	-0.156377	0.0380207	727	0.000679348	1.63572	7.6354	0.101903	
0.0170429	0.123413	-0.0170429	0.00803661	-0.116948	-0.00803661	718	0.000679348	1.76239	14.0179	0.0833001	
0.0144429	0.1484	-0.0504918	-0.0298752	-0.253012	-0.030186	564	0.000679348	1.49098	10.2705	0.092984	
0.049533	0.153023	-0.049533	0.00916437	-0.178251	-0.00916437	565	0.000679348	1.48825	9.28142	0.0961304	
0.0504918	0.1484	-0.0144429	0.030186	-0.253012	0.0298752	719	0.000679348	1.49098	10.2705	0.092984	
0.047912	0.097682	-0.0142718	-0.0217706	-0.0653763	-0.00078167	708	0.000679348	1.56155	17.9561	0.0769992	
0.0449027	0.102986	-0.0449027	-0.0197519	-0.0722966	0.0197519	554	0.000679348	1.58116	15.4212	0.0807905	
0.0142718	0.097682	-0.047912	0.00078167	-0.0653763	0.0217706	553	0.000679348	1.56155	17.9561	0.0769992	
0.0149041	0.0874464	-0.0149041	0.00984798	-0.091667	-0.00984798	707	0.000679348	1.64502	22.9753	0.0706226	
0.0121715	0.0562895	-0.0121715	-0.00385567	-0.0332346	0.00385567	694	0.000679348	1.41162	37.6627	0.0600309	
0.0103725	0.0299486	-0.0103725	-0.00721871	-0.0168879	0.00721871	680	0.000679348	1.09786	60.3251	0.0513087	
0.00907504	0.00907504	-0.00907504	-0.00281533	-0.00281538	0.00281533	666	0.000679348	0.817872	83.6414	0.0461052	
0.0299486	0.0103725	-0.0103725	-0.0168878	-0.00721874	0.00721873	667	0.000679348	1.09786	60.3251	0.0513087	
0.0338869	0.0338869	-0.0109384	-0.0231747	-0.0231749	-0.00222392	681	0.000679348	1.29546	44.8647	0.0566787	
0.0357889	0.0357889	-0.0357889	-0.00465902	-0.00465907	0.00465902	529	0.000679348	1.42961	35.7687	0.0608986	
0.0338869	0.0109384	-0.0338869	-0.0231747	0.00222385	0.0231747	515	0.000679348	1.29546	44.8647	0.0566787	
0.0103725	0.0103725	-0.0299486	-0.00721873	-0.00721874	0.0168878	514	0.000679348	1.09786	60.3251	0.0513087	
0.0109384	0.0338869	-0.0338869	0.00222392	-0.0231749	0.0231747	528	0.000679348	1.29546	44.8647	0.0566787	
0.0121715	0.0121715	-0.0562895	-0.00385567	-0.00385567	0.0332345	370	0.000679348	1.41162	37.6626	0.0600309	
0.012772	0.039676	-0.0620886	-0.0091034	-0.00849142	0.047539	383	0.000679348	1.47074	29.009	0.0656927	
0.015314	0.073556	-0.073556	0.00720462	-0.0638836	0.0638836	395	0.000679348	1.54198	19.3297	0.0744233	
0.012772	0.0620885	-0.039676	-0.0091033	-0.047539	0.00849138	541	0.000679348	1.47074	29.009	0.0656927	
0.04005	0.04005	-0.0657357	-0.0114517	-0.0114517	0.0404856	384	0.000679348	1.53631	24.1773	0.0692745	
0.04455	0.073989	-0.073989	0.0066581	-0.0273079	0.0273079	396	0.000679348	1.58944	17.1279	0.0778018	
0.04005	0.0657357	-0.04005	-0.0114517	-0.0404856	0.0114517	542	0.000679348	1.53631	24.1773	0.0692745	
0.0657357	0.04005	-0.04005	-0.0404856	-0.0114517	0.0114517	530	0.000679348	1.53631	24.1773	0.0692745	
0.073989	0.073989	-0.04455	-0.0273079	-0.0273079	-0.0066581	543	0.000679348	1.58944	17.1279	0.0778018	
0.073989	0.04455	-0.073989	-0.0273079	0.0066582	0.0273079	385	0.000679348	1.58944	17.1279	0.0778018	
0.073556	0.015314	-0.073556	-0.0638837	0.00720467	0.0638837	372	0.000679348	1.54198	19.3297	0.0744233	
0.039676	0.0127721	-0.0620885	-0.00849136	-0.00910338	0.047539	371	0.000679348	1.47074	29.009	0.0656927	
0.0620885	0.0127721	-0.039676	-0.047539	-0.00910338	0.00849136	516	0.000679348	1.47074	29.009	0.0656927	
0.0562895	0.0121715	-0.0121715	-0.0332345	-0.00385567	0.00385567	668	0.000679348	1.41162	37.6626	0.0600309	
0.0620886	0.039676	-0.012772	-0.047539	-0.00849142	0.0091034	682	0.000679348	1.47074	29.009	0.0656927	
0.039676	0.0620885	-0.012772	-0.00849138	-0.047539	0.0091033	695	0.000679348	1.47074	29.009	0.0656927	
0.073556	0.073556	-0.015314	-0.0638836	-0.0638836	-0.00720462	696	0.000679348	1.54198	19.3297	0.0744233	
0.097682	0.047912	-0.0142718	-0.0653765	-0.0217708	-0.000781723	683	0.000679348	1.56155	17.9561	0.0769992	
0.0874464	0.0149041	-0.0149041	-0.091667	0.00984779	-0.00984791	669	0.000679348	1.64502	22.9753	0.0706226	
0.097682	0.0142718	-0.047912	-0.0653765	0.000781729	0.0217708	517	0.000679348	1.56155	17.9561	0.0769992	
0.102986	0.0449027	-0.0449027	-0.0722967	-0.019752	0.0197519	531	0.000679348	1.58116	15.4212	0.0807905	
0.153023	0.0495331	-0.0495331	-0.178251	0.00916453	-0.00916447	532	0.000679348	1.48825	9.28142	0.0961304	
0.1484	0.0144429	-0.0504918	-0.253012	-0.0298751	-0.0301861	518	0.000679348	1.49098	10.2705	0.092984	
0.123413	0.0170429	-0.0170429	-0.116948	0.00803656	-0.00803663	670	0.000679348	1.76239	14.0179	0.0833001	
0.1484	0.0504918	-0.0144429	-0.253013	0.0301861	0.0298751	684	0.000679348	1.49098	10.2705	0.092984	
0.130627	0.130627	-0.0172044	-0.0899479	-0.0899475	-0.00741829	710	0.000679348	1.49631	7.60309	0.101963	
0.0824117	0.113246	-0.0162968	-0.0153362	-0.0934658	0.0284856	709	0.000679348	1.52862	12.1263	0.0872474	
0.113246	0.0824117	-0.0162968	-0.0934659	-0.0153363	0.0284855	697	0.000679348	1.52862	12.1263	0.0872474	
