-0.13199	-0.30449	0.22001	-0.0220235	-0.117502	0.0783149	2099.609
-0.12952	-0.30612	0.303	-0.01983	-0.118663	0.105445	2099.609
-0.12134	-0.30726	0.38357	-0.0128897	-0.118947	0.130554	2099.609
-0.11238	-0.30653	0.46657	-0.00545821	-0.117604	0.157691	2099.609
-0.10663	-0.30374	0.56226	-0.000880653	-0.114799	0.195439	2099.609
-0.10615	-0.22153	-0.65621	-0.00721034	-0.0882824	-0.231739	2099.609
-0.10485	-0.22396	-0.56984	-0.00592606	-0.0902068	-0.201785	2099.609
-0.10695	-0.22766	-0.48963	-0.00737954	-0.0934725	-0.176972	2099.609
-0.10978	-0.23009	-0.40292	-0.0095455	-0.0957312	-0.146729	2099.609
-0.11074	-0.23058	-0.31181	-0.0103079	-0.0962215	-0.112811	2099.609
-0.11093	-0.22966	-0.21869	-0.0105485	-0.0954703	-0.0772039	2099.609
-0.11321	-0.22744	-0.12221	-0.0126319	-0.0938038	-0.0387956	2099.609
-0.11828	-0.22451	-0.02853	-0.0171126	-0.0917622	-0.00272554	2099.609
-0.12447	-0.22244	0.05623	-0.0224556	-0.0905441	0.0258885	2099.609
-0.12948	-0.22198	0.13657	-0.0266897	-0.0905656	0.0508037	2099.609
-0.13121	-0.22211	0.21852	-0.0281238	-0.0908173	0.0770693	2099.609
-0.12862	-0.22217	0.30135	-0.0259507	-0.0906583	0.104062	2099.609
-0.1232	-0.22271	0.38288	-0.0213732	-0.0906624	0.129978	2099.609
-0.11781	-0.22346	0.46772	-0.0168068	-0.0908509	0.158654	2099.609
-0.11345	-0.22303	0.56525	-0.0131996	-0.0901303	0.197943	2099.609
-0.1147	-0.13672	-0.65897	-0.0213151	-0.0603288	-0.234044	2099.609
-0.11367	-0.14137	-0.57346	-0.0200746	-0.0641307	-0.20481	2099.609
-0.11292	-0.14421	-0.49148	-0.0192133	-0.0664455	-0.178521	2099.609
-0.11113	-0.1447	-0.40339	-0.0176742	-0.0667054	-0.147127	2099.609
-0.10827	-0.14558	-0.31252	-0.0152116	-0.0672079	-0.113401	2099.609
-0.10696	-0.14709	-0.21857	-0.0139906	-0.0683627	-0.077106	2099.609
-0.11034	-0.14662	-0.11994	-0.0168578	-0.0682506	-0.0369008	2099.609
-0.11816	-0.14448	-0.02601	-0.0235687	-0.0671019	-0.000618699	2099.609
-0.12599	-0.1434	0.05712	-0.0302103	-0.0668358	0.0266346	2099.609
-0.12939	-0.1424	0.1377	-0.0331356	-0.0662773	0.0517445	2099.609
-0.12794	-0.13802	0.22171	-0.0322773	-0.0625019	0.0797327	2099.609
-0.12459	-0.13161	0.30419	-0.0299993	-0.0568673	0.106435	2099.609
-0.12191	-0.12844	0.38262	-0.0280209	-0.053995	0.129758	2099.609
-0.12012	-0.12968	0.46595	-0.0264226	-0.0548828	0.157171	2099.609
-0.11829	-0.13186	0.56445	-0.0247103	-0.0565575	0.197277	2099.609
-0.11617	-0.13386	0.67221	-0.0227767	-0.0580548	0.245118	2099.609
-0.12086	-0.04205	-0.66407	-0.0342221	-0.0239315	-0.238314	2099.609
-0.12049	-0.04835	-0.57892	-0.0333924	-0.0291686	-0.209375	2099.609
-0.11829	-0.05383	-0.49409	-0.0311031	-0.0335718	-0.180703	2099.609
-0.1142	-0.05743	-0.40491	-0.0273899	-0.0362495	-0.148394	2099.609
-0.10917	-0.06072	-0.31485	-0.0229163	-0.0385856	-0.115349	2099.609
-0.10714	-0.06279	-0.21951	-0.021047	-0.0401543	-0.0778888	2099.609
-0.11225	-0.06182	-0.11814	-0.0253993	-0.0397619	-0.0353923	2099.609
-0.12255	-0.05947	-0.02433	-0.0342068	-0.0386356	0.000790957	2099.609
-0.13027	-0.05822	0.05755	-0.0407679	-0.0382248	0.0269904	2099.609
-0.13036	-0.05669	0.14048	-0.0409646	-0.0369548	0.0540745	2099.609
-0.12543	-0.05269	0.22821	-0.0371668	-0.0332069	0.0851685	2099.609
-0.12083	-0.04812	0.30975	-0.0336952	-0.0290096	0.111085	2099.609
-0.11854	-0.04564	0.38389	-0.0319858	-0.0267478	0.13082	2099.609
-0.11788	-0.0438	0.46549	-0.0315842	-0.0251547	0.156792	2099.609
-0.1185	-0.04078	0.56437	-0.0323477	-0.0226778	0.197208	2099.609
-0.11998	-0.03943	0.66996	-0.0337033	-0.0216708	0.243241	2099.609
-0.12433	0.04587	-0.66844	-0.0443252	0.00703299	-0.241966	2099.609
-0.12265	0.04088	-0.58538	-0.0425109	0.0030038	-0.214778	2099.609
-0.11965	0.03514	-0.49951	-0.0395295	-0.00154828	-0.18524	2099.609
-0.117	0.02928	-0.40982	-0.0368366	-0.0062349	-0.1525	2099.609
-0.11365	0.0241	-0.3185	-0.0336146	-0.0102947	-0.118401	2099.609
-0.11213	0.02231	-0.21957	-0.0321907	-0.0116646	-0.0779439	2099.609
-0.11725	0.02427	-0.11532	-0.0366388	-0.0104445	-0.0330357	2099.609
-0.12699	0.02733	-0.02169	-0.0450336	-0.00868727	0.00299259	2099.609
-0.1327	0.02992	0.05925	-0.0500168	-0.0069861	0.0284153	2099.609
-0.1304	0.0315	0.14213	-0.0482239	-0.00547962	0.0554505	2099.609
-0.12445	0.02979	0.22879	-0.0431112	-0.00641939	0.0856547	2099.609
-0.11928	0.02444	0.30889	-0.0383441	-0.0104659	0.110365	2099.609
-0.11534	0.02163	0.3853	-0.0348215	-0.0125004	0.132	2099.609
-0.11385	0.02769	0.47195	-0.0340743	-0.00730412	0.162188	2099.609
-0.117	0.03922	0.57147	-0.0376489	0.00207422	0.20314	2099.609
-0.12233	0.04635	0.67097	-0.0426903	0.00760276	0.244086	2099.609
-0.12593	0.13139	-0.67107	-0.052671	0.0361496	-0.244167	2099.609
-0.12113	0.12862	-0.58963	-0.0484277	0.0342293	-0.218332	2099.609
-0.11762	0.12597	-0.504	-0.0452772	0.0323049	-0.188991	2099.609
-0.11859	0.12243	-0.41509	-0.045799	0.0292654	-0.156905	2099.609
-0.11906	0.11895	-0.32182	-0.0459081	0.0263126	-0.121185	2099.609
-0.11794	0.11784	-0.21927	-0.0448807	0.0254757	-0.0776931	2099.609
-0.1203	0.11737	-0.11395	-0.0468193	0.0248917	-0.031888	2099.609
-0.12624	0.11521	-0.02081	-0.0516018	0.0225963	0.00373054	2099.609
-0.12931	0.11352	0.06063	-0.0540307	0.0209338	0.0295651	2099.609
-0.12736	0.11329	0.14162	-0.0523815	0.0209012	0.0550255	2099.609
-0.12411	0.10959	0.22236	-0.0493594	0.0180717	0.0802801	2099.609
-0.12048	0.10115	0.301	-0.045637	0.0113088	0.10377	2099.609
-0.11525	0.0976	0.38698	-0.0409728	0.00876881	0.133399	2099.609
-0.11264	0.10701	0.48492	-0.0395611	0.0168557	0.173035	2099.609
-0.11754	0.12248	0.58424	-0.0449296	0.0293938	0.213822	2099.609
-0.12487	0.1312	0.67432	-0.0517669	0.0360792	0.246882	2099.609
-0.11709	0.22754	-0.59143	-0.0531562	0.0750165	-0.219835	2099.609
-0.11364	0.22635	-0.50582	-0.0501707	0.074302	-0.190516	2099.609
-0.11729	0.22444	-0.41784	-0.0530705	0.0724011	-0.159209	2099.609
-0.1205	0.2227	-0.32341	-0.0556136	0.0706877	-0.122512	2099.609
-0.11955	0.22129	-0.22053	-0.0547055	0.0695828	-0.078743	2099.609
-0.11929	0.21588	-0.1191	-0.054045	0.0650806	-0.0361944	2099.609
-0.12193	0.20459	-0.02844	-0.0553221	0.0554261	-0.00264705	2099.609
-0.12381	0.1942	0.05686	-0.0560468	0.0465859	0.0264124	2099.609
-0.12407	0.19133	0.14123	-0.0560234	0.0441621	0.0547034	2099.609
-0.12487	0.19275	0.21895	-0.0568113	0.0452884	0.077422	2099.609
-0.12413	0.1931	0.29645	-0.0562201	0.0456349	0.0999643	2099.609
-0.11925	0.1957	0.39144	-0.0523591	0.0482117	0.137134	2099.609
-0.1157	0.20598	0.49957	-0.0502257	0.0570967	0.185284	2099.609
-0.11961	0.21959	0.59728	-0.0546127	0.0681578	0.224722	2099.609
-0.11235	0.33107	-0.59191	-0.0576736	0.119709	-0.220237	2099.609
-0.10967	0.32948	-0.50823	-0.0553017	0.118598	-0.192532	2099.609
-0.11334	0.32491	-0.42109	-0.0579977	0.114475	-0.161923	2099.609
-0.117	0.3206	-0.3255	-0.0607069	0.110573	-0.124255	2099.609
-0.11725	0.3172	-0.22407	-0.0606386	0.107706	-0.081704	2099.609
-0.1177	0.31049	-0.12926	-0.0604633	0.102064	-0.044689	2099.609
-0.1203	0.29809	-0.04279	-0.0616222	0.0914778	-0.014649	2099.609
-0.12259	0.28573	0.04818	-0.0625263	0.0809538	0.0191593	2099.609
-0.12422	0.28189	0.14255	-0.0635762	0.0776147	0.0558053	2099.609
-0.12697	0.28766	0.2245	-0.0663476	0.0822136	0.0820689	2099.609
-0.12855	0.29679	0.30142	-0.0684188	0.0897185	0.104121	2099.609
-0.12556	0.30447	0.39829	-0.0665423	0.0963815	0.14286	2099.609
-0.12124	0.31101	0.51007	-0.0634702	0.102203	0.194067	2099.609
-0.12096	0.31782	0.60703	-0.0637892	0.107925	0.232878	2099.609
-0.10719	0.41897	-0.51196	-0.0605602	0.151368	-0.195644	2099.609
-0.10985	0.41373	-0.42739	-0.0623622	0.14677	-0.167193	2099.609
-0.1135	0.40765	-0.33016	-0.0649135	0.141383	-0.128157	2099.609
-0.11628	0.4041	-0.22762	-0.066948	0.138189	-0.0846762	2099.609
-0.11926	0.40234	-0.13549	-0.0692974	0.136477	-0.0499016	2099.609
-0.12262	0.39964	-0.05226	-0.0718833	0.13394	-0.0225698	2099.609
-0.12461	0.39481	0.04073	-0.0731533	0.12974	0.0129275	2099.609
-0.12561	0.39093	0.14302	-0.0736711	0.126413	0.0561946	2099.609
-0.12814	0.39318	0.23276	-0.0759706	0.128092	0.0889704	2099.609
-0.13153	0.40182	0.31125	-0.0795125	0.135039	0.112341	2099.609
-0.13161	0.40954	0.40393	-0.0802138	0.141487	0.147576	2099.609
-0.12705	0.40984	0.51173	-0.0764262	0.142104	0.195456	2099.609
-0.10896	0.49308	-0.43104	-0.068116	0.170932	-0.170247	2099.609
-0.11491	0.49371	-0.33294	-0.0731462	0.17097	-0.130478	2099.609
-0.12068	0.49511	-0.22761	-0.0780805	0.171666	-0.084667	2099.609
-0.12431	0.49894	-0.13317	-0.0814308	0.17457	-0.0479579	2099.609
-0.12545	0.50461	-0.05104	-0.0828476	0.179222	-0.0215454	2099.609
-0.12483	0.50653	0.03744	-0.0824868	0.180877	0.0101754	2099.609
-0.12436	0.50107	0.13846	-0.081651	0.176349	0.0523805	2099.609
-0.12676	0.49501	0.23467	-0.0831615	0.171087	0.0905656	2099.609
-0.13198	0.49723	0.31944	-0.0877075	0.172514	0.119194	2099.609
-0.13489	0.50353	0.40778	-0.0906563	0.177541	0.1508	2099.609
-0.12118	0.58806	-0.32758	-0.0861185	0.20709	-0.125998	2099.609
-0.1297	0.59486	-0.22377	-0.0938007	0.212072	-0.0814573	2099.609
-0.1321	0.59863	-0.12785	-0.0961135	0.215031	-0.0435159	2099.609
-0.12919	0.60352	-0.04543	-0.094081	0.219359	-0.0168598	2099.609
-0.12496	0.60611	0.03581	-0.0907592	0.221876	0.0088157	2099.609
-0.12293	0.59963	0.12868	-0.0885239	0.216618	0.0442069	2099.609
-0.12493	0.58808	0.2281	-0.0892517	0.206802	0.0850788	2099.609
-0.12993	0.58337	0.32312	-0.0930454	0.202448	0.122266	2099.609
-0.05182	-0.6552	-0.22584	0.0314874	-0.235138	-0.083185	2099.609
-0.05197	-0.65966	-0.12753	0.0317208	-0.238881	-0.0432478	2099.609
-0.05117	-0.66195	-0.03433	0.0325791	-0.240736	-0.00757219	2099.609
-0.04685	-0.65776	0.04655	0.0358519	-0.236872	0.0177945	2099.609
-0.03788	-0.65235	0.1246	0.0429053	-0.231613	0.0407954	2099.609
-0.02833	-0.6518	0.21512	0.0508495	-0.230375	0.0742266	2099.609
-0.0438	-0.57493	-0.40334	0.0316138	-0.209624	-0.147085	2099.609
-0.05143	-0.57021	-0.3164	0.0248438	-0.206308	-0.116652	2099.609
-0.05113	-0.5706	-0.22869	0.0251322	-0.206602	-0.0855691	2099.609
-0.05151	-0.5737	-0.13169	0.025067	-0.209231	-0.0467245	2099.609
-0.0555	-0.57427	-0.03262	0.0217717	-0.210036	-0.00614418	2099.609
-0.05601	-0.56975	0.05351	0.0209777	-0.206299	0.0236135	2099.609
-0.04854	-0.5628	0.13016	0.0266581	-0.19987	0.0454413	2099.609
-0.03728	-0.55846	0.21488	0.0357174	-0.195319	0.0740238	2099.609
-0.02698	-0.56015	0.31254	0.0444699	-0.195891	0.113417	2099.609
-0.01844	-0.56783	0.40806	0.0522378	-0.201608	0.151029	2099.609
-0.03087	-0.48163	-0.48703	0.0347797	-0.172817	-0.1748	2099.609
-0.04446	-0.48168	-0.40045	0.0234199	-0.173972	-0.144666	2099.609
-0.04904	-0.4824	-0.31568	0.0196475	-0.174945	-0.116049	2099.609
-0.04616	-0.48192	-0.2296	0.0220224	-0.174307	-0.0863284	2099.609
-0.04675	-0.48093	-0.13258	0.0214455	-0.173526	-0.0474676	2099.609
-0.05344	-0.48091	-0.03159	0.0158528	-0.174061	-0.00527882	2099.609
-0.0577	-0.48116	0.05732	0.0123088	-0.174623	0.0267957	2099.609
-0.05431	-0.47937	0.13535	0.0149945	-0.172845	0.0497864	2099.609
-0.04664	-0.47558	0.21782	0.021102	-0.169048	0.0764761	2099.609
-0.03785	-0.47371	0.3096	0.0282981	-0.166759	0.110958	2099.609
-0.028	-0.47744	0.39927	0.0368355	-0.169078	0.143676	2099.609
-0.01951	-0.48547	0.48056	0.0445943	-0.175094	0.169388	2099.609
-0.01392	-0.38071	-0.56936	0.0406823	-0.129297	-0.201381	2099.609
-0.0253	-0.38319	-0.48931	0.0313702	-0.132305	-0.176705	2099.609
-0.03864	-0.38899	-0.40402	0.0206964	-0.138247	-0.147649	2099.609
-0.04398	-0.39203	-0.31602	0.0164806	-0.141229	-0.11633	2099.609
-0.04251	-0.38972	-0.22684	0.0175213	-0.139179	-0.0840208	2099.609
-0.04359	-0.38602	-0.13101	0.0163135	-0.136171	-0.0461537	2099.609
-0.05013	-0.38624	-0.03351	0.0108573	-0.136892	-0.00688723	2099.609
-0.05627	-0.39037	0.05478	0.00606366	-0.140844	0.0246746	2099.609
-0.05777	-0.39377	0.13598	0.00508924	-0.143811	0.0503083	2099.609
-0.05555	-0.39372	0.22069	0.00694431	-0.143588	0.0788765	2099.609
-0.05008	-0.39238	0.31017	0.0114047	-0.14202	0.111436	2099.609
-0.04086	-0.39286	0.39547	0.0191562	-0.141666	0.1405	2099.609
-0.03039	-0.39459	0.47572	0.0280514	-0.14226	0.165347	2099.609
-0.02192	-0.39405	0.56555	0.0350916	-0.141113	0.198198	2099.609
-0.01106	-0.29882	-0.57011	0.0363646	-0.102857	-0.202006	2099.609
-0.01997	-0.30206	-0.49472	0.0291869	-0.106294	-0.181234	2099.609
-0.03232	-0.30624	-0.40894	0.019195	-0.110804	-0.151763	2099.609
-0.03989	-0.30768	-0.31584	0.0129896	-0.112626	-0.116176	2099.609
-0.04164	-0.30512	-0.22257	0.0113119	-0.110628	-0.0804493	2099.609
-0.04329	-0.30118	-0.12817	0.00960666	-0.10747	-0.0437809	2099.609
-0.04862	-0.29987	-0.0355	0.00504948	-0.106806	-0.00855069	2099.609
-0.05579	-0.30218	0.05033	-0.000761398	-0.109329	0.0209532	2099.609
-0.06122	-0.3056	0.13319	-0.00501992	-0.112635	0.0479793	2099.609
-0.0625	-0.30806	0.22007	-0.00588937	-0.114797	0.0783659	2099.609
-0.05841	-0.31018	0.30942	-0.00229439	-0.116233	0.110813	2099.609
-0.04956	-0.31248	0.39417	0.00529105	-0.117433	0.139418	2099.609
-0.03865	-0.31294	0.47648	0.0144564	-0.116924	0.165982	2099.609
-0.0278	-0.30947	0.57025	0.0232435	-0.11313	0.202121	2099.609
-0.01629	-0.22983	-0.65207	0.0263421	-0.0878594	-0.228275	2099.609
-0.01513	-0.2322	-0.57176	0.0275041	-0.0897399	-0.20339	2099.609
-0.02105	-0.23251	-0.4963	0.02258	-0.0904871	-0.18255	2099.609
-0.03038	-0.23017	-0.40919	0.0145848	-0.0892935	-0.151973	2099.609
-0.03764	-0.22761	-0.31447	0.00830606	-0.0877473	-0.115034	2099.609
-0.04075	-0.22591	-0.21971	0.00556829	-0.0865863	-0.0780601	2099.609
-0.04271	-0.22422	-0.12545	0.00379068	-0.0853346	-0.0415048	2099.609
-0.0476	-0.22278	-0.0351	-0.000417902	-0.0845253	-0.00822146	2099.609
-0.0557	-0.22249	0.04864	-0.00721646	-0.0849504	0.0195395	2099.609
-0.06311	-0.22244	0.13158	-0.0134157	-0.085512	0.0466338	2099.609
-0.06553	-0.22158	0.21882	-0.0155123	-0.0849962	0.0773201	2099.609
-0.06171	-0.22164	0.30695	-0.0123098	-0.0847343	0.108749	2099.609
-0.0534	-0.22433	0.39122	-0.00514122	-0.0863029	0.136947	2099.609
-0.04302	-0.2276	0.47624	0.00380291	-0.0881805	0.165781	2099.609
-0.03209	-0.22863	0.57335	0.0130335	-0.0881448	0.204717	2099.609
-0.02438	-0.14588	-0.65713	0.0126951	-0.0605897	-0.232511	2099.609
-0.02433	-0.15185	-0.57435	0.0132281	-0.0655709	-0.205553	2099.609
-0.02778	-0.15233	-0.49369	0.0103854	-0.0662589	-0.180373	2099.609
-0.03266	-0.14804	-0.40461	0.00595358	-0.0630706	-0.148145	2099.609
-0.03628	-0.14426	-0.31215	0.0026175	-0.0602034	-0.113096	2099.609
-0.03804	-0.14376	-0.21943	0.00110387	-0.0599364	-0.0778287	2099.609
-0.0407	-0.14494	-0.12525	-0.00102233	-0.0611361	-0.0413346	2099.609
-0.04698	-0.14588	-0.03484	-0.00619922	-0.0624377	-0.00800028	2099.609
-0.05561	-0.14555	0.04944	-0.0134412	-0.0628709	0.0202061	2099.609
-0.0624	-0.14209	0.13471	-0.0194029	-0.0605316	0.0492442	2099.609
-0.06447	-0.13509	0.22327	-0.0217105	-0.0548492	0.0810343	2099.609
-0.06165	-0.12857	0.30847	-0.0198871	-0.0491616	0.11002	2099.609
-0.0548	-0.12702	0.38847	-0.0142851	-0.0473045	0.134648	2099.609
-0.04518	-0.12996	0.47253	-0.00599945	-0.0489792	0.162674	2099.609
-0.03517	-0.1344	0.57047	0.00273369	-0.0518688	0.202303	2099.609
-0.02759	-0.14004	0.67627	0.00953837	-0.0559612	0.248516	2099.609
-0.03235	-0.04833	-0.66491	-0.00195803	-0.0219287	-0.239015	2099.609
-0.03352	-0.05493	-0.57919	-0.00239835	-0.027551	-0.209596	2099.609
-0.03522	-0.05891	-0.49337	-0.00349305	-0.0310175	-0.1801	2099.609
-0.03627	-0.06049	-0.40212	-0.00424018	-0.0324221	-0.146066	2099.609
-0.03537	-0.06135	-0.31129	-0.00342068	-0.0330703	-0.112378	2099.609
-0.0348	-0.06228	-0.22052	-0.0028611	-0.033794	-0.0787338	2099.609
-0.03907	-0.06313	-0.12667	-0.00636333	-0.0348592	-0.0425211	2099.609
-0.04819	-0.06332	-0.03523	-0.0139804	-0.0357622	-0.00833053	2099.609
-0.05664	-0.0614	0.05186	-0.0211968	-0.0348541	0.0222344	2099.609
-0.06045	-0.05629	0.14123	-0.0248051	-0.0308891	0.0546983	2099.609
-0.06059	-0.04933	0.23155	-0.02549	-0.0250823	0.0879644	2099.609
-0.05812	-0.04347	0.31387	-0.023904	-0.0199818	0.114529	2099.609
-0.05186	-0.04002	0.38922	-0.0189575	-0.0165795	0.135277	2099.609
-0.04276	-0.03838	0.47045	-0.0114821	-0.0144615	0.160933	2099.609
-0.0353	-0.03887	0.56639	-0.0051983	-0.0142627	0.198894	2099.609
-0.03233	-0.04287	0.66946	-0.00238918	-0.0173623	0.242823	2099.609
-0.0373	0.04289	-0.6699	-0.0135696	0.0116727	-0.24319	2099.609
-0.03822	0.04	-0.584	-0.0141006	0.00918162	-0.213624	2099.609
-0.03878	0.03527	-0.4982	-0.0141852	0.00517893	-0.184144	2099.609
-0.03853	0.02789	-0.40687	-0.0133719	-0.000966272	-0.150035	2099.609
-0.03518	0.02147	-0.31406	-0.0100419	-0.00606468	-0.114695	2099.609
-0.03285	0.01979	-0.22066	-0.00795645	-0.00727456	-0.0788531	2099.609
-0.03848	0.02195	-0.12541	-0.0128439	-0.00593319	-0.0414722	2099.609
-0.04983	0.02554	-0.03273	-0.0226289	-0.00385591	-0.00624	2099.609
-0.05739	0.0301	0.05625	-0.0293255	-0.000665586	0.0259048	2099.609
-0.05778	0.03384	0.14578	-0.0299595	0.00243199	0.0585063	2099.609
-0.05508	0.03322	0.23374	-0.0276509	0.0021313	0.0897889	2099.609
-0.05054	0.02944	0.3149	-0.0235432	-0.000652335	0.115393	2099.609
-0.0422	0.02933	0.39237	-0.0165612	-6.21757e-05	0.137912	2099.609
-0.03354	0.03562	0.47488	-0.00983599	0.00590465	0.164643	2099.609
-0.03122	0.0425	0.56767	-0.00845997	0.011848	0.199964	2099.609
-0.03468	0.04435	0.66613	-0.0114984	0.013113	0.240038	2099.609
-0.03861	0.13137	-0.67029	-0.0219185	0.0432916	-0.24351	2099.609
-0.03715	0.13202	-0.58565	-0.0207463	0.0439531	-0.215001	2099.609
-0.03695	0.12988	-0.50394	-0.0204099	0.0421806	-0.188944	2099.609
-0.03804	0.1233	-0.41524	-0.020782	0.0365889	-0.157038	2099.609
-0.0353	0.11678	-0.3187	-0.0179576	0.0313631	-0.118573	2099.609
-0.03253	0.11522	-0.21961	-0.0155113	0.0302887	-0.0779765	2099.609
-0.03805	0.11674	-0.12235	-0.020253	0.0311062	-0.0389128	2099.609
-0.04903	0.11768	-0.02953	-0.029509	0.0309931	-0.00356032	2099.609
-0.055	0.11826	0.05944	-0.0345524	0.030988	0.0285682	2099.609
-0.05367	0.11773	0.14523	-0.0333975	0.0306547	0.0580456	2099.609
-0.04952	0.11224	0.22707	-0.0294754	0.0264012	0.0842134	2099.609
-0.04221	0.1036	0.30898	-0.0226483	0.019776	0.11044	2099.609
-0.03071	0.10157	0.39598	-0.0128673	0.0190217	0.140925	2099.609
-0.02304	0.11068	0.48549	-0.00719811	0.0272646	0.173509	2099.609
-0.0268	0.12295	0.57532	-0.0113476	0.0372198	0.206362	2099.609
-0.0356	0.12966	0.66771	-0.0192633	0.0421103	0.241356	2099.609
-0.03341	0.23185	-0.58563	-0.0258039	0.0854733	-0.214984	2099.609
-0.0327	0.23046	-0.5072	-0.0250915	0.0843745	-0.191664	2099.609
-0.03546	0.22717	-0.42097	-0.0271331	0.0813941	-0.161827	2099.609
-0.03464	0.22364	-0.32221	-0.0261586	0.0785116	-0.121509	2099.609
-0.03288	0.22107	-0.22041	-0.0244789	0.0765036	-0.0786431	2099.609
-0.03774	0.21648	-0.12484	-0.0281636	0.0722706	-0.0409911	2099.609
-0.04629	0.20768	-0.03419	-0.034588	0.0642092	-0.00745395	2099.609
-0.05006	0.19887	0.05625	-0.03702	0.056532	0.0259079	2099.609
-0.04878	0.19486	0.14266	-0.0356267	0.0532805	0.055899	2099.609
-0.04566	0.19362	0.22145	-0.0329103	0.0525038	0.0795146	2099.609
-0.03783	0.19184	0.30417	-0.0262188	0.0516568	0.106423	2099.609
-0.02537	0.1932	0.40058	-0.0159149	0.0538095	0.144779	2099.609
-0.01941	0.20281	0.4989	-0.0117115	0.0623357	0.184723	2099.609
-0.02674	0.21713	0.5874	-0.0190166	0.0737119	0.216466	2099.609
-0.03086	0.33404	-0.58692	-0.032046	0.128872	-0.216068	2099.609
-0.03038	0.33123	-0.5099	-0.031411	0.126556	-0.193923	2099.609
-0.03281	0.32774	-0.42429	-0.0331539	0.123443	-0.164603	2099.609
-0.03256	0.32374	-0.3256	-0.0326229	0.12012	-0.124344	2099.609
-0.03257	0.31853	-0.22525	-0.0321978	0.115763	-0.0826906	2099.609
-0.03763	0.31058	-0.13419	-0.0357806	0.108699	-0.048811	2099.609
-0.04359	0.2991	-0.0466	-0.0398281	0.0986086	-0.0178363	2099.609
-0.04483	0.28807	0.04801	-0.0399606	0.0892864	0.0190135	2099.609
-0.04375	0.28427	0.14239	-0.0387436	0.0861949	0.0556717	2099.609
-0.04271	0.28861	0.22454	-0.038233	0.0899061	0.0820984	2099.609
-0.03723	0.2947	0.30639	-0.0341477	0.0954509	0.108282	2099.609
-0.02719	0.29874	0.40545	-0.0260781	0.0996544	0.148852	2099.609
-0.02289	0.30469	0.5104	-0.0229683	0.104978	0.194338	2099.609
-0.02931	0.31593	0.60122	-0.0292593	0.113852	0.228019	2099.609
-0.02973	0.42041	-0.51362	-0.0381708	0.158918	-0.197033	2099.609
-0.03084	0.41562	-0.42916	-0.03871	0.154822	-0.168678	2099.609
-0.03004	0.40923	-0.33133	-0.0375195	0.149549	-0.129135	2099.609
-0.03158	0.40365	-0.23098	-0.0383492	0.144757	-0.0874833	2099.609
-0.03694	0.40127	-0.14033	-0.0426362	0.142329	-0.0539502	2099.609
-0.04034	0.40056	-0.05415	-0.0454178	0.141455	-0.0241476	2099.609
-0.0387	0.39818	0.04194	-0.0438502	0.139594	0.0139355	2099.609
-0.03683	0.39552	0.14284	-0.0420695	0.137525	0.0560448	2099.609
-0.03742	0.39711	0.23075	-0.0426933	0.138809	0.0872906	2099.609
-0.03589	0.40226	0.31183	-0.0418341	0.143237	0.112826	2099.609
-0.03045	0.40533	0.40783	-0.0375429	0.146255	0.150836	2099.609
-0.02706	0.40524	0.5148	-0.0347022	0.146457	0.198018	2099.609
-0.02876	0.49417	-0.43418	-0.0434058	0.178418	-0.172871	2099.609
-0.02964	0.49092	-0.33663	-0.0438736	0.175621	-0.133569	2099.609
-0.03264	0.48999	-0.23216	-0.0463097	0.174599	-0.088472	2099.609
-0.03673	0.4954	-0.13578	-0.0501727	0.178792	-0.0501442	2099.609
-0.03653	0.50521	-0.04936	-0.0508057	0.187008	-0.0201388	2099.609
-0.0316	0.51055	0.04094	-0.0471231	0.191881	0.0131028	2099.609
-0.02804	0.50666	0.13884	-0.0438298	0.188913	0.0527016	2099.609
-0.02918	0.50043	0.2309	-0.0442732	0.183615	0.087418	2099.609
-0.03141	0.50037	0.31575	-0.0461313	0.183379	0.1161	2099.609
-0.03085	0.5036	0.40868	-0.0459234	0.186129	0.15155	2099.609
-0.03373	0.58101	-0.33558	-0.0546759	0.208357	-0.13269	2099.609
-0.03854	0.58562	-0.22847	-0.0590781	0.211819	-0.0853836	2099.609
-0.0403	0.59104	-0.12701	-0.0609913	0.21621	-0.0428126	2099.609
-0.03666	0.59877	-0.04	-0.0585797	0.222972	-0.0123128	2099.609
-0.0292	0.60362	0.04162	-0.0527383	0.227633	0.0136705	2099.609
-0.02336	0.5992	0.13041	-0.0475002	0.224418	0.0456512	2099.609
-0.02279	0.59008	0.22475	-0.046274	0.216839	0.0822748	2099.609
-0.02577	0.58757	0.31852	-0.0485572	0.214492	0.118421	2099.609
-0.04749	0.68252	-0.12448	-0.0745049	0.249845	-0.0406935	2099.609
-0.04373	0.68248	-0.03535	-0.0713512	0.250125	-0.0084294	2099.609
-0.03658	0.68543	0.04293	-0.0656198	0.253177	0.0147642	2099.609
-0.02846	0.6856	0.12422	-0.0588437	0.25398	0.0404744	2099.609
0.03964	-0.65666	-0.22499	0.0658227	-0.228868	-0.0824735	2099.609
0.04277	-0.66065	-0.12593	0.0687612	-0.23195	-0.0419044	2099.609
0.04581	-0.66728	-0.03206	0.0718507	-0.237244	-0.00567532	2099.609
0.05102	-0.66839	0.05366	0.0762967	-0.237741	0.0237358	2099.609
0.06041	-0.66443	0.13519	0.0838251	-0.233661	0.0496529	2099.609
